DescriptionOfIncident,ActionTaken,RiskToConsumers,LinkToNotice,IssuedDate
The National Trust recalls biscuits due to a labelling error,Recalled,Peanuts and or tree nuts. These products may contain nuts making them a possible health risk for anyone with an allergy to peanuts and/or tree nuts.,https://www.food.gov.uk/news-alerts/alert/fsa-aa-69-2018,2018-10-05
Farmhouse Biscuits Ltd recalls its Honey & Oat Biscuits due to undeclared wheat,Recalled,Wheat (gluten). This product contains wheat making it a possible health risk for anyone with an allergy or intolerance to wheat or gluten,https://www.food.gov.uk/news-alerts/alert/fsa-aa-70-2018,2018-10-09
Southern Synergy recalls Arnott?s Shapes Originals varieties due to undeclared allergens,Recalled,Celery and/or Mustard. These products contain celery and/or mustard making them a possible health risk for anyone with an allergy to celery and/or mustard.,https://www.food.gov.uk/news-alerts/alert/fsa-aa-72-2018,2018-10-09
Booths Chicken Tikka Masala with Pilau Rice Pot recalled because of undeclared cashew nuts,Recalled,Nuts (cashew nuts). This product contains cashew nuts making it a possible health risk for anyone with an allergy to nuts.,https://www.food.gov.uk/news-alerts/alert/fsa-aa-71-2018,2018-10-09
Azka Impex recalls PRAN Muri Moa because milk is not correctly mentioned on the label,Recalled,Milk. This product contains milk making it a possible health risk for anyone with an allergy or intolerance to milk or milk constituents.,https://www.food.gov.uk/news-alerts/alert/fsa-aa-73-2018,2018-10-12
Booths Honey & Spelt Bread recalled because of undeclared soya,Recalled,Soya. This product contains soya making it a possible health risk for anyone with an allergy to soya.,https://www.food.gov.uk/news-alerts/alert/fsa-aa-74-2018,2018-10-12
Booths Honey & Spelt Bread recalled because of undeclared allergens,Recalled,"Barley (gluten), lupin and sesame.. This product contains barley (gluten), lupin and sesame making it a possible health risk for anyone with an allergy or intolerance to lupin and/or sesame and/or an allergy or intolerance to barley (gluten).",https://www.food.gov.uk/news-alerts/alert/fsa-aa-74-2018-update-1,2018-10-13
Milegate Ltd recalls Noury Individually Quick Frozen Prawns because of incorrect allergen labelling,Recalled,"Crustaceans, sulphites. This product contains crustaceans and sulphites making it a possible health risk for anyone with an allergy to crustaceans and/or a sensitivity to sulphur dioxide and/or sulphites.",https://www.food.gov.uk/news-alerts/alert/fsa-aa-75-2018,2018-10-13
Southern Synergy extends its recall of Arnott?s products due to undeclared allergens,Recalled,Celery and Mustard. These products contain celery and/or mustard making them a possible health risk for anyone with an allergy to celery and/or mustard.,https://www.food.gov.uk/news-alerts/alert/fsa-aa-72-2018-update-1,2018-10-15
John & Pascalis recalls Four Seasons Sesame Tahini because of undeclared peanuts,Recalled,"Peanuts. These products contain peanuts, making them a possible health risk for anyone with an allergy to peanuts.",https://www.food.gov.uk/news-alerts/alert/fsa-aa-76-2018,2018-10-16
ASDA recalls ASDA Frozen Smooth Mashed Potato because of undeclared gluten,Recalled,Wheat (gluten). This product contains wheat (gluten) making it a possible health risk for anyone with an allergy or intolerance to wheat or gluten.,https://www.food.gov.uk/news-alerts/alert/fsa-aa-77-2018,2018-10-22
Waitrose recalls its Normandy Pork Casserole because of undeclared milk,Recalled,Milk. . This product contains milk making it a possible health risk for anyone with an allergy or intolerance to milk or milk constituents.,https://www.food.gov.uk/news-alerts/alert/fsa-aa-78-2018,2018-10-23
Espresso Warehouse recalls two Wooden Spoon products due to incorrect allergen labelling,Recalled,"Risk: Soya, Milk and/or Wheat (gluten). . The products listed above contain soya, milk or wheat (gluten) making them a possible health risk for anyone with an allergy or intolerance to milk or milk constituents or wheat (gluten) or an allergy to soya.",https://www.food.gov.uk/news-alerts/alert/fsa-aa-79-2018,2018-10-24
The Grocer Ltd recalls its Spinach & Broccoli Soup due to undeclared milk,Recalled,Milk. This product contains milk making it a possible health risk for anyone with an allergy or intolerance to milk or milk constituents.,https://www.food.gov.uk/news-alerts/alert/fsa-aa-80-2018,2018-10-25
Greco Brothers Ltd recalls Greco Brothers 20 Choc Wafers because of incorrect allergen labelling,Recalled,Milk. This product contains milk making it a possible health risk for anyone with an allergy or intolerance to milk or milk constituents,https://www.food.gov.uk/news-alerts/alert/fsa-aa-81-2018,2018-10-29
Waitrose recalls Waitrose Sweet Potato Fries because of undeclared allergens,Recalled,"Wheat (gluten) and Soya. This product may contain wheat (gluten) and soya making it a possible health risk for anyone with an allergy or intolerance to wheat or gluten, and/or with an allergy to soya.",https://www.food.gov.uk/news-alerts/alert/fsa-aa-82-2018,2018-10-31
Tesco recalls Tesco Pea and Spinach Dip and Tesco Roasted Carrot and Chickpea Dip because of undeclared milk,Recalled,Milk. . These products contain milk making it a possible health risk for anyone with an allergy or intolerance to milk or milk constituents.,https://www.food.gov.uk/news-alerts/alert/fsa-aa-83-2018,2018-11-01
Spartan Protein recalls various products due to incorrect allergen labelling,Recalled,"Milk, Wheat (gluten) and/or Peanuts. . The products listed above contain milk (all products) and peanuts and wheat (gluten) (Peanut Butter & Cacao Flapjack & Peanut Butter & Honey Flapjack) making them a possible health risk for anyone with an allergy or intolerance to milk or milk constituents or wheat (gluten), or an allergy to peanuts.",https://www.food.gov.uk/news-alerts/alert/fsa-aa-84-2018,2018-11-02
Waitrose recalls Waitrose Aromatic Green & White Chickpea and Bean Salad because of undeclared allergens,Recalled,"Wheat and Barley (gluten), Nuts, mustard, and soya.. This product contains wheat and barley (gluten), nuts, mustard and soya, making it a possible health risk for anyone with an allergy or intolerance to wheat and barley (gluten), and/or an allergy to nuts, mustard, and soya.",https://www.food.gov.uk/news-alerts/alert/fsa-aa-85-2018,2018-11-03
Candyco recalls various Monarch Confectionary products because of incorrect allergen labelling,Recalled,Milk. The products contain milk making it a possible health risk for anyone with an allergy or intolerance to milk or milk constituents.,https://www.food.gov.uk/news-alerts/alert/fsa-aa-86-2018,2018-11-03
Cully and Sully recalls its Smoked Haddock and Salmon Chowder due to undeclared molluscs,Recalled,Molluscs. This product contains molluscs making it a possible health risk for anyone with an allergy to molluscs.,https://www.food.gov.uk/news-alerts/alert/fsa-aa-87-2018,2018-11-07
SlimFast recalls Advanced Vitality Strawberry + Blueberry Burst Meal Replacement Powder Shake Vegan due to undeclared milk,Recalled,Milk. This product contains milk making it a possible health risk for anyone with an allergy or intolerance to milk or milk constituents.,https://www.food.gov.uk/news-alerts/alert/fsa-aa-88-2018,2018-11-09
Gardiners of Scotland recalls Gardiners Scottish Macaroon Bars due to undeclared soya,Recalled,Soya. This product contains soya making it a possible health risk for anyone with an allergy to soya.,https://www.food.gov.uk/news-alerts/alert/fsa-aa-89-2018,2018-11-14
Walkers recalls Sensations Thai Sweet Chilli Flavour Potato Crisps because of incorrect allergen labelling,Recalled,Wheat (gluten). The products contain wheat making them a possible health risk for anyone with an allergy or intolerance to wheat or gluten.,https://www.food.gov.uk/news-alerts/alert/fsa-aa-90-2018,2018-11-14
Clive?s recalls Bombay Vegetables with Daal Tarts because of undeclared allergens,Recalled,"Mustard, sesame. This product contains mustard and sesame making it a possible health risk for anyone with an allergy to mustard and/or sesame.",https://www.food.gov.uk/news-alerts/alert/fsa-aa-91-2018,2018-11-15
Nisa recalls Heritage Dark Chocolate because of undeclared milk,Recalled,Milk. This product contains milk making it a possible health risk for anyone with an allergy or intolerance to milk or milk constituents.,https://www.food.gov.uk/news-alerts/alert/fsa-aa-92-2018,2018-11-16
Hon Shen Ltd recalls Nissin Foods Holdings Spicy Beef Flavour Cup Noodles because of incorrect allergen labelling,Recalled,"The product contains egg, wheat (gluten), milk or soya making it a possible health risk for anyone with an allergy or intolerance to egg and/or wheat (gluten), and/or allergy or intolerance to milk or milk constituents, and/or an allergy to soya.",https://www.food.gov.uk/news-alerts/alert/fsa-aa-93-2018,2018-11-21
English Cheesecake Company recalls Treacle Tart Cheesecake slices because of undeclared soya,Recalled,Soya. This product contains soya making it a possible health risk for anyone with an allergy to soya.,https://www.food.gov.uk/news-alerts/alert/fsa-aa-94-2018,2018-11-22
Centra recalls Inspired by Centra Chocolate Covered Raisins because of undeclared peanuts,Recalled,"Peanuts. This product may contain peanuts, making it a possible health risk for anyone with an allergy to peanuts.",https://www.food.gov.uk/news-alerts/alert/fsa-aa-95-2018,2018-11-23
Poundstretcher recalls Aldiva Waffo Roll Cappuccino Cream because of undeclared allergens,Recalled,"Egg, wheat (gluten), hazelnuts, peanuts, sesame, soya, and milk.. This product contains egg, wheat (gluten), hazelnuts, peanuts, sesame, soya and milk making it a possible health risk for anyone with an allergy to hazelnuts, peanuts, sesame, soya and/or an allergy or intolerance to egg and/or wheat (gluten) and/or milk or milk constituents.",https://www.food.gov.uk/news-alerts/alert/fsa-aa-96-2018,2018-11-28
Poundstretcher recalls Aldiva Mosaik Cake Break because of undeclared allergens,Recalled,"Egg and wheat (gluten), and may contain hazelnuts, milk, peanuts, sesame and sulphite.. This product contains egg and wheat (gluten), and may contain hazelnuts, milk peanuts, sesame and sulphite making it a possible health risk for anyone with an allergy to hazelnuts, peanuts, and/or an allergy or intolerance to egg and/or wheat (gluten), and/or an allergy or intolerance to milk or milk constituents, and/or a sensitivity to sulphur dioxide and/or sulphites.",https://www.food.gov.uk/news-alerts/alert/fsa-aa-97-2018,2018-11-28
Nestle recalls La Laiti?re Clafoutis Aux Cerises because of undeclared allergens,Recalled,"Milk, egg and wheat (gluten), and may contain nuts. The product is a possible health risk for anyone with an allergy to nuts and/or an allergy or intolerance to egg and/or wheat (gluten), and/or an allergy or intolerance to milk or milk constituents.",https://www.food.gov.uk/news-alerts/alert/fsa-aa-98-2018,2018-11-28
"English Heritage recalls Cherry Brandy, Ginger Liqueur, Elderberry & Port and Scrumpy Cider because of undeclared sulphites",Recalled,Sulphites. These products contain sulphites making them a possible health risk for anyone with a sensitivity to sulphur dioxide and/or sulphites.,https://www.food.gov.uk/news-alerts/alert/fsa-aa-99-2018,2018-11-30
Sainsbury?s recalls Taste the Difference 10 Thai Turkey Meatballs due to undeclared milk,Recalled,"Milk. This product contains milk, making it a possible health risk for anyone with an allergy or intolerance to milk or milk constituents.",https://www.food.gov.uk/news-alerts/alert/fsa-aa-100-2018,2018-12-07
Poundstretcher recalls Hazelnut Cream Truffles Crisp Wafer Ball because of undeclared allergens,Recalled,"Whey (Milk) and peanuts.. . This product contains whey (milk) and may contain peanuts, making it a possible health risk for anyone with an allergy or intolerance to milk or milk constituents and/or an allergy to peanuts.",https://www.food.gov.uk/news-alerts/alert/fsa-aa-101-2018,2018-12-12
P & B (Foods) recalls Heera Ground Almonds because they contain undeclared peanuts,Recalled,Peanuts. This product contains peanuts making it a possible health risk for anyone with an allergy to peanuts.,https://www.food.gov.uk/news-alerts/alert/fsa-aa-102-2018,2018-12-13
E H Booths recalls two salad products because of undeclared allergens,Recalled,"Mustard, soya, wheat (gluten). The above products contain mustard or soya and wheat (gluten) making them a possible health risk for anyone with an allergy to mustard or soya, or an allergy or intolerance to wheat or gluten.",https://www.food.gov.uk/news-alerts/alert/fsa-aa-103-2018,2018-12-13
P & B (Foods) extends recall of Heera Ground Almonds because they may contain undeclared peanuts,Recalled,Peanuts. This product contains peanuts making it a possible health risk for anyone with an allergy to peanuts.,https://www.food.gov.uk/news-alerts/alert/fsa-aa-102-2018-update-1,2018-12-14
Waitrose recalls Morello Cherry and Almond Tart due to undeclared pistachio (nuts),Recalled,Pistachio (nuts). This product contains pistachio (nuts) making it a possible health risk for anyone with an allergy to pistachio (nuts).,https://www.food.gov.uk/news-alerts/alert/fsa-aa-104-2018,2018-12-24
